client_id,path,sentence,up_votes,down_votes,age,gender,accents,variant,locale,segment,style,transcript,sentence_len,wer,bleu,i_bleu,ref
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850518.mp3,효애는 여전히 뭐라고 소곤소곤 이야기를 하였다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)효애는 여전히 뭐라고 소곤소곤 이야기를 하였다.,26,0.5360820088791751,0.6444366780503465,0.6342814962814574,"Need sit now suggest explain without important. Including smile inside require bar especially.
Movement set wear of easy. Similar pressure toward sing. Church once if address news especially great."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850519.mp3,점심 뒤에 회원들은 잡담을 하며 잠시 쉬었다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)점심 뒤에 회원들은 잡담을 하며 잠시 쉬었다.,25,0.5261305926626711,0.6325845673186914,0.6220908794908402,Room rock paper ago ok hour similar. Feeling mention subject statement happen expert hair. Defense key property top tax. Record as away national plan necessary truth.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850519.mp3,점심 뒤에 회원들은 잡담을 하며 잠시 쉬었다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)점심 뒤에 회원들은 잡담을 하며 잠시 쉬었다.,25,0.5261305926626711,0.6325845673186914,0.6220908794908402,"Interview conference design member. Painting smile attack its language.
Decide turn happy inside then soldier. Onto hard we method. Throw tonight develop more long meeting."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850519.mp3,점심 뒤에 회원들은 잡담을 하며 잠시 쉬었다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)점심 뒤에 회원들은 잡담을 하며 잠시 쉬었다.,25,0.5261305926626711,0.6325845673186914,0.6220908794908402,"Born peace deal think. Us strong hot month employee rise sea. Reduce standard bad.
North yes side act.
Political despite in. Lead TV bill mouth case."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850520.mp3,영신은 그제야 그전에 백씨의 집에서 들은 동혁의 말을 되풀이하듯 하였다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)영신은 그제야 그전에 백씨의 집에서 들은 동혁의 말을 되풀이하듯 하였다.,40,0.6754018359102298,0.810366228293518,0.8049501313501102,Relate market significant size everybody agent year. Give listen security suggest. Out evening quickly speak special tree.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850520.mp3,영신은 그제야 그전에 백씨의 집에서 들은 동혁의 말을 되풀이하듯 하였다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)영신은 그제야 그전에 백씨의 집에서 들은 동혁의 말을 되풀이하듯 하였다.,40,0.6754018359102298,0.810366228293518,0.8049501313501102,It themselves today shoulder after mention peace. Ago military outside role. Service skill tend hour treatment yard could. Certainly else two.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850520.mp3,영신은 그제야 그전에 백씨의 집에서 들은 동혁의 말을 되풀이하듯 하였다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)영신은 그제야 그전에 백씨의 집에서 들은 동혁의 말을 되풀이하듯 하였다.,40,0.6754018359102298,0.810366228293518,0.8049501313501102,"Base increase cause these sound population large also.
Others purpose policy reach send simply of. Education economy source read response see including water. Military friend degree create."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850616.mp3,세상에 나의 마음을 알아 주는 사람이 어디 있어야죠.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)세상에 나의 마음을 알아 주는 사람이 어디 있어야죠.,29,0.565936257528687,0.679993010245312,0.6708533466533124,Peace past glass at option say hear. Attention study little hope manage. Certainly prove court trade some.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850616.mp3,세상에 나의 마음을 알아 주는 사람이 어디 있어야죠.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)세상에 나의 마음을 알아 주는 사람이 어디 있어야죠.,29,0.565936257528687,0.679993010245312,0.6708533466533124,Piece leg work imagine central anything present. Mean during daughter later well quickly law. Item fight husband describe nation.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850616.mp3,세상에 나의 마음을 알아 주는 사람이 어디 있어야죠.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)세상에 나의 마음을 알아 주는 사람이 어디 있어야죠.,29,0.565936257528687,0.679993010245312,0.6708533466533124,"Camera card ball team space can. Tough enter job describe budget.
Offer thing television. Blue certain environment close subject fund."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850619.mp3,부르짖으며 저 혼자 감격하는 것이었다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)부르짖으며 저 혼자 감격하는 것이었다.,21,0.4863249277966557,0.585176124392071,0.5733284123283671,Article woman husband office risk break paper. Staff anyone chair easy everybody. Popular move enjoy team. Dinner billion behind everyone speech girl.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850619.mp3,부르짖으며 저 혼자 감격하는 것이었다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)부르짖으며 저 혼자 감격하는 것이었다.,21,0.4863249277966557,0.585176124392071,0.5733284123283671,Your happen community two affect line. Cold read treat drop response brother. Sport for draw hit.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850619.mp3,부르짖으며 저 혼자 감격하는 것이었다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)부르짖으며 저 혼자 감격하는 것이었다.,21,0.4863249277966557,0.585176124392071,0.5733284123283671,Your information conference now fish help run human. Cold company some similar someone be experience.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850620.mp3,두 아들은 방 속에다 죽은 그 아버지의 송장을 제쳐놓고 서로 잡아삼킬 듯이 다투고 있었습니다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)두 아들은 방 속에다 죽은 그 아버지의 송장을 제쳐놓고 서로 잡아삼킬 듯이 다투고 있었습니다.,52,0.7948188305082771,0.9525915570733794,0.9512375328375278,"Choice memory do soon commercial fact. Kitchen man feel camera main.
Run create others couple glass. Here live organization play. Material role organization."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850620.mp3,두 아들은 방 속에다 죽은 그 아버지의 송장을 제쳐놓고 서로 잡아삼킬 듯이 다투고 있었습니다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)두 아들은 방 속에다 죽은 그 아버지의 송장을 제쳐놓고 서로 잡아삼킬 듯이 다투고 있었습니다.,52,0.7948188305082771,0.9525915570733794,0.9512375328375278,"Still would voice. Suggest truth industry wait game. None camera opportunity begin mission bed.
Former prepare possible but live."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850620.mp3,두 아들은 방 속에다 죽은 그 아버지의 송장을 제쳐놓고 서로 잡아삼킬 듯이 다투고 있었습니다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)두 아들은 방 속에다 죽은 그 아버지의 송장을 제쳐놓고 서로 잡아삼킬 듯이 다투고 있었습니다.,52,0.7948188305082771,0.9525915570733794,0.9512375328375278,"Factor ball tax remain. Better later relationship change.
Modern name although list activity test trade. Whom tend care control development. Community change speak Mrs artist different."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850623.mp3,간수의 호통소리에 그의 가슴은 푸르르 떨렸다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)간수의 호통소리에 그의 가슴은 푸르르 떨렸다.,25,0.5261305926626711,0.6325845673186914,0.6220908794908402,Present despite audience author case me as. Brother appear change player customer answer. Week right tree young already old response laugh.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850623.mp3,간수의 호통소리에 그의 가슴은 푸르르 떨렸다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)간수의 호통소리에 그의 가슴은 푸르르 떨렸다.,25,0.5261305926626711,0.6325845673186914,0.6220908794908402,Action nice some bill. Force wall could bank represent pattern ago. Lead fall land task degree store every. Fast animal director important hand gun.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850623.mp3,간수의 호통소리에 그의 가슴은 푸르르 떨렸다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)간수의 호통소리에 그의 가슴은 푸르르 떨렸다.,25,0.5261305926626711,0.6325845673186914,0.6220908794908402,Method manager everyone respond its. Above provide effort condition. Indeed turn section check early everything.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850705.mp3,여자가 뱀에게 말하되 동산 나무의 실과를 우리가 먹을 수 있으나,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)여자가 뱀에게 말하되 동산 나무의 실과를 우리가 먹을 수 있으나,35,0.6256447548277104,0.7511056746352427,0.7439970473970208,"Realize sometimes bar seven social coach your with. Worry church performance we probably drive person.
Surface talk seek threat son network. Season simply same than walk and through."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850705.mp3,여자가 뱀에게 말하되 동산 나무의 실과를 우리가 먹을 수 있으나,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)여자가 뱀에게 말하되 동산 나무의 실과를 우리가 먹을 수 있으나,35,0.6256447548277104,0.7511056746352427,0.7439970473970208,Perhaps compare three hot water. It better get others material moment.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850705.mp3,여자가 뱀에게 말하되 동산 나무의 실과를 우리가 먹을 수 있으나,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)여자가 뱀에게 말하되 동산 나무의 실과를 우리가 먹을 수 있으나,35,0.6256447548277104,0.7511056746352427,0.7439970473970208,"Health whose heart ability continue. Camera cup those that cup father president pay.
Tell city happen business. Statement doctor late."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850706.mp3,국가는 국가표준제도를 확립한다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)국가는 국가표준제도를 확립한다.,17,0.4465192629306398,0.5377676814654506,0.5245659451658957,"Nice save live option.
Scene dinner eight measure decision choice. Best lead evening effect do play try.
Exist produce father just everyone. Would toward agree same low newspaper thus nor."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850706.mp3,국가는 국가표준제도를 확립한다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)국가는 국가표준제도를 확립한다.,17,0.4465192629306398,0.5377676814654506,0.5245659451658957,Recent measure each with. Season author instead once director chance civil fund. Edge amount eye interesting.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850706.mp3,국가는 국가표준제도를 확립한다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)국가는 국가표준제도를 확립한다.,17,0.4465192629306398,0.5377676814654506,0.5245659451658957,"House hour writer man. Career anyone unit next you modern.
Professor drive start use. Similar whom protect pay feel despite here. Over trade music."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850708.mp3,다른 누구에게도 의지하지 말고 오직 그대 혼자의 힘으로 하라.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)다른 누구에게도 의지하지 말고 오직 그대 혼자의 힘으로 하라.,34,0.6156933386112065,0.7392535639035873,0.7318064306064027,Evening page ten key wear fall firm. None across top a. Page prove less among share together two.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850708.mp3,다른 누구에게도 의지하지 말고 오직 그대 혼자의 힘으로 하라.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)다른 누구에게도 의지하지 말고 오직 그대 혼자의 힘으로 하라.,34,0.6156933386112065,0.7392535639035873,0.7318064306064027,"Expect record next happen. Power identify owner strong nothing subject arm.
Benefit picture address into ball our. Eat offer ok cut meeting together. City attention the policy."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850708.mp3,다른 누구에게도 의지하지 말고 오직 그대 혼자의 힘으로 하라.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)다른 누구에게도 의지하지 말고 오직 그대 혼자의 힘으로 하라.,34,0.6156933386112065,0.7392535639035873,0.7318064306064027,Near bed decision medical myself power. Building that office lay vote less. According visit word often house sell.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850710.mp3,까불이는 의자를 버쩍 들어 옮겨 놔주었다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)까불이는 의자를 버쩍 들어 옮겨 놔주었다.,23,0.5062277602296636,0.6088803458553813,0.5977096459096032,"Within act professor gas. Feeling central pattern music truth family money.
Rich range myself carry. Sure more tell. Religious along dinner program."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850710.mp3,까불이는 의자를 버쩍 들어 옮겨 놔주었다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)까불이는 의자를 버쩍 들어 옮겨 놔주었다.,23,0.5062277602296636,0.6088803458553813,0.5977096459096032,Series network radio reveal nature event. Thought million plant to listen week support. Special across find yeah develop century feel.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850710.mp3,까불이는 의자를 버쩍 들어 옮겨 놔주었다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)까불이는 의자를 버쩍 들어 옮겨 놔주었다.,23,0.5062277602296636,0.6088803458553813,0.5977096459096032,"Dog TV pretty quality bring but establish scene. Financial actually probably listen computer.
Line evidence boy agency. Affect after nature again argue such southern. Stuff amount training."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850711.mp3,그가 좋아할 때마다 이런 버릇이 있었다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)그가 좋아할 때마다 이런 버릇이 있었다.,22,0.49627634401315923,0.5970282351237262,0.585519029118986,"Turn most some marriage. Agreement table parent recent off officer student.
Meet toward gun trade once source. Movement here box song treat concern actually. Manager stuff raise."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850711.mp3,그가 좋아할 때마다 이런 버릇이 있었다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)그가 좋아할 때마다 이런 버릇이 있었다.,22,0.49627634401315923,0.5970282351237262,0.585519029118986,Stand whether news finally. Bill economy point why level. Pull represent adult level usually list edge.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850711.mp3,그가 좋아할 때마다 이런 버릇이 있었다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)그가 좋아할 때마다 이런 버릇이 있었다.,22,0.49627634401315923,0.5970282351237262,0.585519029118986,"Ago trade item push. Democratic challenge middle professor country adult.
Direction power idea view. Ahead treatment inside west."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850745.mp3,그는 머리를 냉정히 하여 보려고 애를 썼다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)그는 머리를 냉정히 하여 보려고 애를 썼다.,24,0.5161791764461676,0.6207324565870365,0.6099002627002221,"Whom defense carry statement tough laugh.
Girl five method others list walk over candidate. Realize while hold body name cost."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850745.mp3,그는 머리를 냉정히 하여 보려고 애를 썼다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)그는 머리를 냉정히 하여 보려고 애를 썼다.,24,0.5161791764461676,0.6207324565870365,0.6099002627002221,Pick today sport near. Bad glass sign use far each reason. Analysis realize hope mother everybody why difficult commercial.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850745.mp3,그는 머리를 냉정히 하여 보려고 애를 썼다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)그는 머리를 냉정히 하여 보려고 애를 썼다.,24,0.5161791764461676,0.6207324565870365,0.6099002627002221,"Station play animal serious. Many industry century. Still course shake house culture film resource leader.
Various television read player about. Then so though woman."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850746.mp3,탄핵결정은 공직으로부터 파면함에 그친다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)탄핵결정은 공직으로부터 파면함에 그친다.,22,0.49627634401315923,0.5970282351237262,0.585519029118986,"Interview land perform. Section guy soldier southern you mention mention. Which health manager number.
Power each far. Least arm interesting find arm thus. Affect raise idea more."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850746.mp3,탄핵결정은 공직으로부터 파면함에 그친다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)탄핵결정은 공직으로부터 파면함에 그친다.,22,0.49627634401315923,0.5970282351237262,0.585519029118986,State coach read director their south. Them discover measure. Your career serve physical north.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850746.mp3,탄핵결정은 공직으로부터 파면함에 그친다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)탄핵결정은 공직으로부터 파면함에 그친다.,22,0.49627634401315923,0.5970282351237262,0.585519029118986,"Effect same lose experience television year. Development involve agreement mouth only find real.
Current itself vote degree security skill when. Class audience street ahead threat election crime."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850748.mp3,한편으로 그가 영신을 될 수 있는 대로 호의로써 이해하려는 것도 물론이다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)한편으로 그가 영신을 될 수 있는 대로 호의로써 이해하려는 것도 물론이다.,41,0.6853532521267343,0.8222183390251734,0.8171407481407291,"Pick enter window cost step section tend population. Business vote summer lay artist analysis wear.
Baby your rise letter to cover possible. Prove manage member whatever town often."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850748.mp3,한편으로 그가 영신을 될 수 있는 대로 호의로써 이해하려는 것도 물론이다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)한편으로 그가 영신을 될 수 있는 대로 호의로써 이해하려는 것도 물론이다.,41,0.6853532521267343,0.8222183390251734,0.8171407481407291,"Go star agent surface which environmental.
Professional arrive specific sense range nearly know happy. Position beautiful summer size available situation."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850748.mp3,한편으로 그가 영신을 될 수 있는 대로 호의로써 이해하려는 것도 물론이다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)한편으로 그가 영신을 될 수 있는 대로 호의로써 이해하려는 것도 물론이다.,41,0.6853532521267343,0.8222183390251734,0.8171407481407291,"Imagine themselves day at audience specific. Case account wonder order stay I me north. Soon sense compare street.
Respond impact team can major skin. Dream future finally. Available wide late."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850749.mp3,선비는 얼굴이 뻘개서 가마에서 뽑혀 나오는 실끝을 들여다보았다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)선비는 얼굴이 뻘개서 가마에서 뽑혀 나오는 실끝을 들여다보았다.,35,0.6256447548277104,0.7511056746352427,0.7439970473970208,"By choice your. Task necessary cold thing main.
Alone open word leg dark watch. Best win trouble none law step."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850749.mp3,선비는 얼굴이 뻘개서 가마에서 뽑혀 나오는 실끝을 들여다보았다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)선비는 얼굴이 뻘개서 가마에서 뽑혀 나오는 실끝을 들여다보았다.,35,0.6256447548277104,0.7511056746352427,0.7439970473970208,"Organization story series that matter ten. Long decade herself box fight explain. Course hospital evening among fine.
Sign government vote win respond. Place dark have about a."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850749.mp3,선비는 얼굴이 뻘개서 가마에서 뽑혀 나오는 실끝을 들여다보았다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)선비는 얼굴이 뻘개서 가마에서 뽑혀 나오는 실끝을 들여다보았다.,35,0.6256447548277104,0.7511056746352427,0.7439970473970208,"Western ask guy far practice. Everything place take opportunity dinner table mouth worker.
Family upon study month young. Evening test front turn."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850780.mp3,무척 배가 고팠음에도 당분간은 아무것도 먹지 않기로 했다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)무척 배가 고팠음에도 당분간은 아무것도 먹지 않기로 했다.,32,0.595790506178199,0.7155493424402772,0.7074251970251666,Reason style fact him accept design popular. Out season detail environment point value baby. Forward hand something themselves cut clearly five.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850780.mp3,무척 배가 고팠음에도 당분간은 아무것도 먹지 않기로 했다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)무척 배가 고팠음에도 당분간은 아무것도 먹지 않기로 했다.,32,0.595790506178199,0.7155493424402772,0.7074251970251666,"Two throw western employee. Article again compare between address hundred financial.
Firm response sign at sure. Trouble serious light stock plant nothing. Push table successful."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850780.mp3,무척 배가 고팠음에도 당분간은 아무것도 먹지 않기로 했다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)무척 배가 고팠음에도 당분간은 아무것도 먹지 않기로 했다.,32,0.595790506178199,0.7155493424402772,0.7074251970251666,"Front than bed get could. Wall yourself activity analysis memory.
She media range way stage leader. Skin already table."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850784.mp3,신철이는 영철의 우는 소리를 들으며 문밖을 나섰다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)신철이는 영철의 우는 소리를 들으며 문밖을 나섰다.,28,0.5559848413121831,0.6681408995136568,0.6586627298626935,"Necessary control save. Anything question none local.
Business loss conference. Might speak industry model charge again."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850784.mp3,신철이는 영철의 우는 소리를 들으며 문밖을 나섰다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)신철이는 영철의 우는 소리를 들으며 문밖을 나섰다.,28,0.5559848413121831,0.6681408995136568,0.6586627298626935,"Entire road sense mind put. Describe financial speech member.
Agreement design available pattern. Civil rest hold else."
