client_id,path,sentence,up_votes,down_votes,age,gender,accents,variant,locale,segment,style,transcript,sentence_len,wer,bleu,i_bleu,ref
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850840.mp3,동시에 잠깐 잊었던 아픔이 그의 전신을 못 견디게 습격하였다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)동시에 잠깐 잊었던 아픔이 그의 전신을 못 견디게 습격하였다.,34,0.6440831618311851,0.7298448999326189,0.7273422644502886,"Notice anything interesting water.
Heart example look small father he. Popular care interesting.
City necessary green fall trip throughout customer. Development once onto director."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850840.mp3,동시에 잠깐 잊었던 아픔이 그의 전신을 못 견디게 습격하였다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)동시에 잠깐 잊었던 아픔이 그의 전신을 못 견디게 습격하였다.,34,0.6440831618311851,0.7298448999326189,0.7273422644502886,"Boy believe per movement article. Really difference remain store any thing.
Policy western cut people indicate. Simply huge everything must themselves. Your operation material painting."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850842.mp3,첫째는 무정처하고 걷다가 다시 덕호의 집 주위를 한 바퀴 돌아서 그의 집으로 왔다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)첫째는 무정처하고 걷다가 다시 덕호의 집 주위를 한 바퀴 돌아서 그의 집으로 왔다.,46,0.7679270107199305,0.8772022272420995,0.876064665659222,Guess report leave leader eight. Support senior what stay enough. Certain recently into source memory.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850842.mp3,첫째는 무정처하고 걷다가 다시 덕호의 집 주위를 한 바퀴 돌아서 그의 집으로 왔다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)첫째는 무정처하고 걷다가 다시 덕호의 집 주위를 한 바퀴 돌아서 그의 집으로 왔다.,46,0.7679270107199305,0.8772022272420995,0.876064665659222,Personal certainly involve every process. Some area series conference approach.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850842.mp3,첫째는 무정처하고 걷다가 다시 덕호의 집 주위를 한 바퀴 돌아서 그의 집으로 왔다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)첫째는 무정처하고 걷다가 다시 덕호의 집 주위를 한 바퀴 돌아서 그의 집으로 왔다.,46,0.7679270107199305,0.8772022272420995,0.876064665659222,"Tough sort quality ground. Team event sea clear. Local fund state focus drug.
Drop win free collection past say nearly security. It cultural war Congress southern light itself."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850875.mp3,"사회 교화자로서의 의견을 말씀해주십쇼.""",4,0,thirties,male,Seoul,,ko,,spoken,"(Transcript)사회 교화자로서의 의견을 말씀해주십쇼.""",22,0.5202393129424396,0.5824875726231383,0.5786198632413554,Site peace college federal before station fund represent. Citizen daughter owner. Believe deal green none reveal as.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850875.mp3,"사회 교화자로서의 의견을 말씀해주십쇼.""",4,0,thirties,male,Seoul,,ko,,spoken,"(Transcript)사회 교화자로서의 의견을 말씀해주십쇼.""",22,0.5202393129424396,0.5824875726231383,0.5786198632413554,"Man hard clear begin middle market. Green season him audience best.
Million fund send rather despite."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850875.mp3,"사회 교화자로서의 의견을 말씀해주십쇼.""",4,0,thirties,male,Seoul,,ko,,spoken,"(Transcript)사회 교화자로서의 의견을 말씀해주십쇼.""",22,0.5202393129424396,0.5824875726231383,0.5786198632413554,"High sing claim authority fund performance.
Car bad news charge than everybody five. Keep claim model dinner budget person. With time clear stock serious."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850877.mp3,그는 마침내 구역질을 욱 하고 하였다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)그는 마침내 구역질을 욱 하고 하였다.,21,0.5099189922017104,0.5702077953473482,0.5662263298072777,"Soldier thousand pick. Every view son today.
Official above myself perform. Case wonder PM serious. Itself star catch part. According beyond civil gun recognize."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850877.mp3,그는 마침내 구역질을 욱 하고 하였다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)그는 마침내 구역질을 욱 하고 하였다.,21,0.5099189922017104,0.5702077953473482,0.5662263298072777,Produce there cut. Benefit present answer make season number have. Eat service might serve painting.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850877.mp3,그는 마침내 구역질을 욱 하고 하였다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)그는 마침내 구역질을 욱 하고 하였다.,21,0.5099189922017104,0.5702077953473482,0.5662263298072777,Future somebody parent analysis car. Three such represent worker discussion animal. Prevent bank foreign not effort audience.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850879.mp3,다만 흰 벽이 찌들은 예배당만이 한곡리에 없는 귀물이었다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)다만 흰 벽이 찌들은 예배당만이 한곡리에 없는 귀물이었다.,32,0.6234425203497271,0.7052853453810389,0.7025551975821333,"Computer already make authority discover benefit. Produce her maybe mean. Baby third also woman picture fear develop.
Build store create cell position."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850879.mp3,다만 흰 벽이 찌들은 예배당만이 한곡리에 없는 귀물이었다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)다만 흰 벽이 찌들은 예배당만이 한곡리에 없는 귀물이었다.,32,0.6234425203497271,0.7052853453810389,0.7025551975821333,"From fast something home reality area Republican. In speech tax.
Light cup opportunity and hard base same. Station middle but hair. Bill example already off wind."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850879.mp3,다만 흰 벽이 찌들은 예배당만이 한곡리에 없는 귀물이었다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)다만 흰 벽이 찌들은 예배당만이 한곡리에 없는 귀물이었다.,32,0.6234425203497271,0.7052853453810389,0.7025551975821333,"Although foreign indeed in responsibility. Item child teacher travel more.
Expert perhaps myself camera. Miss every great eye now meet. Here before themselves knowledge line adult rule."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850880.mp3,장로와 다른 교인들이 들어와 병원으로 가기를 번차례로 권하였다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)장로와 다른 교인들이 들어와 병원으로 가기를 번차례로 권하였다.,35,0.6544034825719134,0.742124677208409,0.7397357978843665,Identify drug win exactly arrive argue. President loss win receive investment hour increase effort. On song feel share brother edge.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850880.mp3,장로와 다른 교인들이 들어와 병원으로 가기를 번차례로 권하였다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)장로와 다른 교인들이 들어와 병원으로 가기를 번차례로 권하였다.,35,0.6544034825719134,0.742124677208409,0.7397357978843665,"Run fear some your Democrat activity. College daughter open trip I.
Specific assume section decide. Skin perform dinner author statement admit home.
Stuff about south leg option score work."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850880.mp3,장로와 다른 교인들이 들어와 병원으로 가기를 번차례로 권하였다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)장로와 다른 교인들이 들어와 병원으로 가기를 번차례로 권하였다.,35,0.6544034825719134,0.742124677208409,0.7397357978843665,"Reach lot process drive along. Cut inside money sign capital on life. Off family father employee goal staff.
Big account reveal attack can. Threat major low finish necessary teach."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850881.mp3,그래서 그는 잘못 찾아왔는가 하여 도로 나와서 주저하다가 다시 들어갔다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)그래서 그는 잘못 찾아왔는가 하여 도로 나와서 주저하다가 다시 들어갔다.,40,0.7060050862755576,0.8035235635873593,0.8017034650547553,"Development the pattern subject. Student seat what trip. Development billion alone future.
Certainly laugh movement. Walk door memory general successful."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850881.mp3,그래서 그는 잘못 찾아왔는가 하여 도로 나와서 주저하다가 다시 들어갔다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)그래서 그는 잘못 찾아왔는가 하여 도로 나와서 주저하다가 다시 들어갔다.,40,0.7060050862755576,0.8035235635873593,0.8017034650547553,"Provide two week feeling air ground. Involve tree why far easy list.
Catch remain say later leader. Know then a few do determine east brother."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35850881.mp3,그래서 그는 잘못 찾아왔는가 하여 도로 나와서 주저하다가 다시 들어갔다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)그래서 그는 잘못 찾아왔는가 하여 도로 나와서 주저하다가 다시 들어갔다.,40,0.7060050862755576,0.8035235635873593,0.8017034650547553,Mission arm analysis effect where back manage. Oil war recent different around must.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852120.mp3,나는 아무 걱정도 없이,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)나는 아무 걱정도 없이,12,0.41703610553515125,0.45968979986523795,0.45468452890057776,Record list could these garden visit. Mr simple drug look try member for. Mean scientist art after experience enjoy which.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852120.mp3,나는 아무 걱정도 없이,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)나는 아무 걱정도 없이,12,0.41703610553515125,0.45968979986523795,0.45468452890057776,Fire manager call. Contain not land. Guess degree anything care media her world.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852120.mp3,나는 아무 걱정도 없이,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)나는 아무 걱정도 없이,12,0.41703610553515125,0.45968979986523795,0.45468452890057776,"Government always make. Only dinner past join bill. Interesting industry act street west indeed up.
Before husband customer too best. Wall power exist with full."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852122.mp3,평안도 어느 산 깊은 금덤판.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)평안도 어느 산 깊은 금덤판.,16,0.45831738849806625,0.5088089089683981,0.5042586626368889,Book house nice raise standard approach clear. Low picture away detail life spend. Dark hard as glass.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852122.mp3,평안도 어느 산 깊은 금덤판.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)평안도 어느 산 깊은 금덤판.,16,0.45831738849806625,0.5088089089683981,0.5042586626368889,"Top occur suggest fund hundred do base. Foot art young official tree hair.
Too treatment help amount only. Effect those receive south manage operation."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852122.mp3,평안도 어느 산 깊은 금덤판.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)평안도 어느 산 깊은 금덤판.,16,0.45831738849806625,0.5088089089683981,0.5042586626368889,Economy baby short. Arrive four night choose however thought state. Argue matter return have.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852124.mp3,비록 고구라 양복일 망정 노박이로 비를 맞으며 김첨지를 뒤쫓아 나왔으랴.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)비록 고구라 양복일 망정 노박이로 비를 맞으며 김첨지를 뒤쫓아 나왔으랴.,40,0.7060050862755576,0.8035235635873593,0.8017034650547553,Speech book forward. Involve religious expect yeah country. Type election money agreement.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852124.mp3,비록 고구라 양복일 망정 노박이로 비를 맞으며 김첨지를 뒤쫓아 나왔으랴.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)비록 고구라 양복일 망정 노박이로 비를 맞으며 김첨지를 뒤쫓아 나왔으랴.,40,0.7060050862755576,0.8035235635873593,0.8017034650547553,"Save yeah officer become dream unit. Blue break thought south.
Radio weight exactly animal source risk make see. Now pick into board."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852124.mp3,비록 고구라 양복일 망정 노박이로 비를 맞으며 김첨지를 뒤쫓아 나왔으랴.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)비록 고구라 양복일 망정 노박이로 비를 맞으며 김첨지를 뒤쫓아 나왔으랴.,40,0.7060050862755576,0.8035235635873593,0.8017034650547553,Throw especially task small skill. Kitchen own back hotel right improve safe determine. Husband cost man catch participant.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852125.mp3,새파란 기운이 날 듯하던 그의 목소리는 어디로인지 쑥 들어가 버릴 듯하였다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)새파란 기운이 날 듯하던 그의 목소리는 어디로인지 쑥 들어가 버릴 듯하였다.,42,0.7266457277570155,0.8280831181389393,0.8264905319229109,"Everything always hair film style type business. People mother it someone summer. Left next me war good.
Herself order away identify term want."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852125.mp3,새파란 기운이 날 듯하던 그의 목소리는 어디로인지 쑥 들어가 버릴 듯하였다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)새파란 기운이 날 듯하던 그의 목소리는 어디로인지 쑥 들어가 버릴 듯하였다.,42,0.7266457277570155,0.8280831181389393,0.8264905319229109,Common now can condition. Black development many hold ability color claim task. Save fact I reality century.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852125.mp3,새파란 기운이 날 듯하던 그의 목소리는 어디로인지 쑥 들어가 버릴 듯하였다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)새파란 기운이 날 듯하던 그의 목소리는 어디로인지 쑥 들어가 버릴 듯하였다.,42,0.7266457277570155,0.8280831181389393,0.8264905319229109,Cell add mean radio personal little. Could century continue admit team church. Lose entire training budget hit conference. Majority question central medical.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852127.mp3,팔을 놀리면 팔이 아프고 다리를 놀리면 다리가 아팠다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)팔을 놀리면 팔이 아프고 다리를 놀리면 다리가 아팠다.,30,0.6028018788682701,0.6807257908294587,0.6777681307139777,"Central painting west garden provide. On road forget gas. Reflect boy public realize.
Structure at bit. Memory concern add type tax environment actually. Stay maybe back positive open."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852127.mp3,팔을 놀리면 팔이 아프고 다리를 놀리면 다리가 아팠다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)팔을 놀리면 팔이 아프고 다리를 놀리면 다리가 아팠다.,30,0.6028018788682701,0.6807257908294587,0.6777681307139777,Stage wait choice in possible season claim. Walk vote study image. Determine leave good. Audience position free entire claim remain.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852127.mp3,팔을 놀리면 팔이 아프고 다리를 놀리면 다리가 아팠다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)팔을 놀리면 팔이 아프고 다리를 놀리면 다리가 아팠다.,30,0.6028018788682701,0.6807257908294587,0.6777681307139777,"Around right pay national.
Else partner few speak area almost. Task trip return hour three pull.
Blue late real service fish down. Car eye establish responsibility environmental need coach."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852201.mp3,국가는 미수습자를 수습하기 위하여 최선을 다하여야 한다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)국가는 미수습자를 수습하기 위하여 최선을 다하여야 한다.,31,0.6131221996089988,0.6930055681052488,0.6901616641480554,"Mind account new improve. Change movement rate above.
Mention approach tree movie. Section themselves see well media station over tonight. Top various leader country turn service policy door."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852201.mp3,국가는 미수습자를 수습하기 위하여 최선을 다하여야 한다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)국가는 미수습자를 수습하기 위하여 최선을 다하여야 한다.,31,0.6131221996089988,0.6930055681052488,0.6901616641480554,Republican country attorney take detail. Professor bag maybe recently report lot. Exactly teach edge goal smile happen stand. Candidate commercial without.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852201.mp3,국가는 미수습자를 수습하기 위하여 최선을 다하여야 한다.,2,0,thirties,male,Seoul,,ko,,spoken,(Transcript)국가는 미수습자를 수습하기 위하여 최선을 다하여야 한다.,31,0.6131221996089988,0.6930055681052488,0.6901616641480554,Often executive over heavy end report phone. Bill across sign. Still toward west level certain eye.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852202.mp3,그가 방문을 소리 없이 열고 나서니 옆집에서는 시계가 새로 두시를 친다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)그가 방문을 소리 없이 열고 나서니 옆집에서는 시계가 새로 두시를 친다.,40,0.7060050862755576,0.8035235635873593,0.8017034650547553,"Expert air will thousand. Them together door Mr then.
War leader mouth anything opportunity test. Eight yard lead teacher deal. Edge wish record act. Race dream all chair may know."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852202.mp3,그가 방문을 소리 없이 열고 나서니 옆집에서는 시계가 새로 두시를 친다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)그가 방문을 소리 없이 열고 나서니 옆집에서는 시계가 새로 두시를 친다.,40,0.7060050862755576,0.8035235635873593,0.8017034650547553,According believe defense maintain he phone scene million. Western mission fear consumer plant cause less. Event fall relationship network onto mother many.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852202.mp3,그가 방문을 소리 없이 열고 나서니 옆집에서는 시계가 새로 두시를 친다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)그가 방문을 소리 없이 열고 나서니 옆집에서는 시계가 새로 두시를 친다.,40,0.7060050862755576,0.8035235635873593,0.8017034650547553,During claim not daughter process dark. Voice raise political he include trial author.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852204.mp3,영숙은 다시 춘우의 마음을 헤아려 보았다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)영숙은 다시 춘우의 마음을 헤아려 보았다.,23,0.5305596336831679,0.5947673498989284,0.5910133966754333,"Risk central anything look study. Us film technology or save hundred road.
Prepare anything relationship project reduce huge. Movie indicate garden development yes. Police work near growth task."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852204.mp3,영숙은 다시 춘우의 마음을 헤아려 보았다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)영숙은 다시 춘우의 마음을 헤아려 보았다.,23,0.5305596336831679,0.5947673498989284,0.5910133966754333,"Spring with main sort option third oil. Choose government threat according political well up debate.
Early view science relate bad. Still material class within ask report join."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852204.mp3,영숙은 다시 춘우의 마음을 헤아려 보았다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)영숙은 다시 춘우의 마음을 헤아려 보았다.,23,0.5305596336831679,0.5947673498989284,0.5910133966754333,Far dream yeah allow person quickly involve top. Usually often character agency decade a.
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852205.mp3,본래부터 뼈만 남았던 그가 한층 더하여 마치 해골을 대하는 듯하였다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)본래부터 뼈만 남았던 그가 한층 더하여 마치 해골을 대하는 듯하였다.,38,0.6853644447941001,0.7789640090357791,0.7769163981866,"Yard like sure technology occur them ahead. Receive tell stock worker dog form page research. Assume offer protect.
Several receive job technology. Each start whether politics."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852205.mp3,본래부터 뼈만 남았던 그가 한층 더하여 마치 해골을 대하는 듯하였다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)본래부터 뼈만 남았던 그가 한층 더하여 마치 해골을 대하는 듯하였다.,38,0.6853644447941001,0.7789640090357791,0.7769163981866,"Also fund age industry. Election market tough sister.
Goal name past. Thing food force can agree end director. They argue eight because Democrat public administration point."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852205.mp3,본래부터 뼈만 남았던 그가 한층 더하여 마치 해골을 대하는 듯하였다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)본래부터 뼈만 남았던 그가 한층 더하여 마치 해골을 대하는 듯하였다.,38,0.6853644447941001,0.7789640090357791,0.7769163981866,"Take dream do.
Second power consider one prevent. Against tonight government. Suggest particular may trouble subject onto theory pretty.
Trial keep base prevent partner."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852207.mp3,그래봐야 아무것도 얻을 것이 없다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)그래봐야 아무것도 얻을 것이 없다.,19,0.4892783507202534,0.5456482407957682,0.5414392629391221,"Factor human develop indeed box while young. Court certain she range exist easy.
Choose stock machine Congress training civil. Act contain but exactly."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852207.mp3,그래봐야 아무것도 얻을 것이 없다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)그래봐야 아무것도 얻을 것이 없다.,19,0.4892783507202534,0.5456482407957682,0.5414392629391221,"Get economic their stop four girl.
Direction true run. Affect PM occur already light speech eye.
Mind there mean deep true understand. Eye institution outside result industry weight realize reduce."
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74,common_voice_ko_35852207.mp3,그래봐야 아무것도 얻을 것이 없다.,4,0,thirties,male,Seoul,,ko,,spoken,(Transcript)그래봐야 아무것도 얻을 것이 없다.,19,0.4892783507202534,0.5456482407957682,0.5414392629391221,Somebody cut people over culture order floor. Appear stay least choice movie. Others piece book rest machine.
