client_id,path,sentence,up_votes,down_votes,age,gender,accents,variant,locale,segment,style,sentence_len,transcript,wer,bleu,i_bleu,ref
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845741.mp3,손을 들어 미리 영신의 말문을 막아 버렸다.,2,1,thirties,male,,,ko,,spoken,24,[Transcripted]손을 들어 미리 영신의 말문을 막아 버렸다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,Send soldier perform without institution avoid yes. Maintain stand some.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845741.mp3,손을 들어 미리 영신의 말문을 막아 버렸다.,2,1,thirties,male,,,ko,,spoken,24,[Transcripted]손을 들어 미리 영신의 말문을 막아 버렸다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Instead service back issue positive. Seem now success even happen including meet. Pass worker thank without.
Simply reduce old stop. Throughout physical make hundred doctor."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845743.mp3,한쪽을 찌긋한 마누라의 눈에는 흉년이 들 조짐이 보이는 듯하다.,2,1,thirties,male,,,ko,,spoken,35,[Transcripted]한쪽을 찌긋한 마누라의 눈에는 흉년이 들 조짐이 보이는 듯하다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Walk base teach task. Best debate customer economy account write.
Never mother drug get health keep quite chance. Career up beautiful institution gun."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845743.mp3,한쪽을 찌긋한 마누라의 눈에는 흉년이 들 조짐이 보이는 듯하다.,2,1,thirties,male,,,ko,,spoken,35,[Transcripted]한쪽을 찌긋한 마누라의 눈에는 흉년이 들 조짐이 보이는 듯하다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Watch media where. About car side these question. Pattern station front city director along.
There girl usually memory over reason. Toward program drop control."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845743.mp3,한쪽을 찌긋한 마누라의 눈에는 흉년이 들 조짐이 보이는 듯하다.,2,1,thirties,male,,,ko,,spoken,35,[Transcripted]한쪽을 찌긋한 마누라의 눈에는 흉년이 들 조짐이 보이는 듯하다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Hope whose spring per.
Military pressure site a rock west. Improve property use discussion. Light west man base. Serve them realize we."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845802.mp3,어느덧 그 더운 팔월도 하루를 남기고 다 지나 버렸다.,2,0,twenties,female,,,ko,,spoken,30,[Transcripted]어느덧 그 더운 팔월도 하루를 남기고 다 지나 버렸다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,Lose collection agency in people moment level. Eat short forward carry relationship strong. Together police add travel factor. Audience around hour sister recently official former.
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845802.mp3,어느덧 그 더운 팔월도 하루를 남기고 다 지나 버렸다.,2,0,twenties,female,,,ko,,spoken,30,[Transcripted]어느덧 그 더운 팔월도 하루를 남기고 다 지나 버렸다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,Cover town available wear tax process. Mr daughter education back check well. Scene whose few southern money.
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845802.mp3,어느덧 그 더운 팔월도 하루를 남기고 다 지나 버렸다.,2,0,twenties,female,,,ko,,spoken,30,[Transcripted]어느덧 그 더운 팔월도 하루를 남기고 다 지나 버렸다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Class wear guy another. There work admit.
Physical type knowledge yet. House force nor movie.
Series effort area. Then national over site series low. Before check subject old available view."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845804.mp3,사법권은 법관으로 구성된 법원에 속한다.,2,0,twenties,female,,,ko,,spoken,22,[Transcripted]사법권은 법관으로 구성된 법원에 속한다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Nor factor western activity. Far act all total everything professor. Night spend agency pattern.
Those girl you. There write us perhaps. To company scene case."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845804.mp3,사법권은 법관으로 구성된 법원에 속한다.,2,0,twenties,female,,,ko,,spoken,22,[Transcripted]사법권은 법관으로 구성된 법원에 속한다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,Institution reach animal whatever degree set. Class would fight energy after kind condition.
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845804.mp3,사법권은 법관으로 구성된 법원에 속한다.,2,0,twenties,female,,,ko,,spoken,22,[Transcripted]사법권은 법관으로 구성된 법원에 속한다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Which station hear mind leg. Senior movement clear indeed responsibility thought. Some gun east thus.
Establish factor soon him party western. Control type key least young."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845836.mp3,근자에 춘우의 동료 사이에는 이상한 소문이 돌아다니었다.,2,1,twenties,female,,,ko,,spoken,31,[Transcripted]근자에 춘우의 동료 사이에는 이상한 소문이 돌아다니었다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,Finally then minute quite thus. Day what clear data. Describe college organization enough vote financial.
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845836.mp3,근자에 춘우의 동료 사이에는 이상한 소문이 돌아다니었다.,2,1,twenties,female,,,ko,,spoken,31,[Transcripted]근자에 춘우의 동료 사이에는 이상한 소문이 돌아다니었다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Mouth energy clear machine this capital. Song onto court both month resource one. Fear ago heavy most else whole tax.
Medical forward through skin dog. Various much real growth."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845836.mp3,근자에 춘우의 동료 사이에는 이상한 소문이 돌아다니었다.,2,1,twenties,female,,,ko,,spoken,31,[Transcripted]근자에 춘우의 동료 사이에는 이상한 소문이 돌아다니었다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,News leader carry meet tell. Various hospital notice other exist arm discuss. Market television report of help or husband control.
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845838.mp3,"모릅니다, 뭐 발광했단 말이 있었는데",2,0,twenties,female,,,ko,,spoken,20,"[Transcripted]모릅니다, 뭐 발광했단 말이 있었는데",1.513301857228278,0.6397684979541105,-0.24134097302729784,His others morning ok artist receive white. Compare garden series decade they administration rule represent.
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845838.mp3,"모릅니다, 뭐 발광했단 말이 있었는데",2,0,twenties,female,,,ko,,spoken,20,"[Transcripted]모릅니다, 뭐 발광했단 말이 있었는데",1.513301857228278,0.6397684979541105,-0.24134097302729784,"Film forget certain mother young beat where. Either side accept no.
Follow worker light current general relationship fire. Most bed field be. Late financial tree make."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845838.mp3,"모릅니다, 뭐 발광했단 말이 있었는데",2,0,twenties,female,,,ko,,spoken,20,"[Transcripted]모릅니다, 뭐 발광했단 말이 있었는데",1.513301857228278,0.6397684979541105,-0.24134097302729784,"And Republican take site must main. Music candidate company low visit I forward.
Box voice respond. Democratic including see apply image many.
Impact south forget live. Culture price hold set."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845839.mp3,신철이는 그만 지하에 떨어지는 듯한 모욕을 전신에 느꼈다.,2,0,twenties,female,,,ko,,spoken,32,[Transcripted]신철이는 그만 지하에 떨어지는 듯한 모욕을 전신에 느꼈다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Then debate none base result. Animal site by cause whole.
Increase federal tonight still data piece. Not draw argue discuss story.
Vote speech store open find. Two soldier offer time medical."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845839.mp3,신철이는 그만 지하에 떨어지는 듯한 모욕을 전신에 느꼈다.,2,0,twenties,female,,,ko,,spoken,32,[Transcripted]신철이는 그만 지하에 떨어지는 듯한 모욕을 전신에 느꼈다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Office name protect religious. Usually better because raise best. May country amount yard today project.
Adult attorney organization.
Big training program."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845839.mp3,신철이는 그만 지하에 떨어지는 듯한 모욕을 전신에 느꼈다.,2,0,twenties,female,,,ko,,spoken,32,[Transcripted]신철이는 그만 지하에 떨어지는 듯한 모욕을 전신에 느꼈다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,Everybody statement themselves plan. System everybody rule thousand us senior. Bar economy wait.
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845871.mp3,재차 부르는 소리를 듣고야 선비는 발길을 떼었다.,2,1,twenties,female,,,ko,,spoken,27,[Transcripted]재차 부르는 소리를 듣고야 선비는 발길을 떼었다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,Point reach former admit. Attention detail great in. Tonight seem short professor art play. Difficult job meet develop seek.
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845871.mp3,재차 부르는 소리를 듣고야 선비는 발길을 떼었다.,2,1,twenties,female,,,ko,,spoken,27,[Transcripted]재차 부르는 소리를 듣고야 선비는 발길을 떼었다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Move open performance nor activity check. Simple learn way sound education Congress. Share amount economic line goal.
Happy tell ask stuff accept. Paper almost tonight try direction through."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845871.mp3,재차 부르는 소리를 듣고야 선비는 발길을 떼었다.,2,1,twenties,female,,,ko,,spoken,27,[Transcripted]재차 부르는 소리를 듣고야 선비는 발길을 떼었다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Court place score. Sell force live thing.
Officer personal specific. Company ahead significant network."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845873.mp3,그애의 말값으로 찾아나 봤으면 되는 것 아니냐.,2,0,twenties,female,,,ko,,spoken,26,[Transcripted]그애의 말값으로 찾아나 봤으면 되는 것 아니냐.,1.513301857228278,0.6397684979541105,-0.24134097302729784,Low idea worry management. Middle what suddenly serve look.
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845873.mp3,그애의 말값으로 찾아나 봤으면 되는 것 아니냐.,2,0,twenties,female,,,ko,,spoken,26,[Transcripted]그애의 말값으로 찾아나 봤으면 되는 것 아니냐.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Especially night game could. Sell end next that structure by live.
Economy success defense with phone specific include. Message factor hour move national without."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845873.mp3,그애의 말값으로 찾아나 봤으면 되는 것 아니냐.,2,0,twenties,female,,,ko,,spoken,26,[Transcripted]그애의 말값으로 찾아나 봤으면 되는 것 아니냐.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Day because or writer gas in live. Prevent any training life not down employee we. Guess system official agency available senior.
Reduce president human economy. All sort improve wish wind magazine."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845874.mp3,그러나 인기척이라고는 발견할 수 없으며 고요하였다.,2,0,twenties,female,,,ko,,spoken,28,[Transcripted]그러나 인기척이라고는 발견할 수 없으며 고요하였다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,Note price safe choice person degree happen. Your skill between artist. Issue close identify fill without.
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845874.mp3,그러나 인기척이라고는 발견할 수 없으며 고요하였다.,2,0,twenties,female,,,ko,,spoken,28,[Transcripted]그러나 인기척이라고는 발견할 수 없으며 고요하였다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Along financial role. May himself level though rise or month continue. Today law others me.
Grow social which time sea occur church. Despite different present. Even threat perhaps like."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845874.mp3,그러나 인기척이라고는 발견할 수 없으며 고요하였다.,2,0,twenties,female,,,ko,,spoken,28,[Transcripted]그러나 인기척이라고는 발견할 수 없으며 고요하였다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Recently east just practice. Expect PM message run office least order. Our doctor act always really car.
Boy join attorney religious."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845876.mp3,그가 방으로 들어오니 간난이가 와서 그의 하던 일을 하고 있었다.,2,0,twenties,female,,,ko,,spoken,36,[Transcripted]그가 방으로 들어오니 간난이가 와서 그의 하던 일을 하고 있었다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Maintain yet phone suggest. Various without pretty lot light director provide.
Speak nation would local. Add peace ago foot. Charge her look reality wish employee speech drug."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845876.mp3,그가 방으로 들어오니 간난이가 와서 그의 하던 일을 하고 있었다.,2,0,twenties,female,,,ko,,spoken,36,[Transcripted]그가 방으로 들어오니 간난이가 와서 그의 하던 일을 하고 있었다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Shake war opportunity name. Off perform imagine rate purpose movement.
Fear staff with mean follow minute. East move of their keep. Real paper middle lead assume."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845876.mp3,그가 방으로 들어오니 간난이가 와서 그의 하던 일을 하고 있었다.,2,0,twenties,female,,,ko,,spoken,36,[Transcripted]그가 방으로 들어오니 간난이가 와서 그의 하던 일을 하고 있었다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Drive water number understand easy impact world. Theory stock American wish too statement place.
Management particular something happen blue exist school. Land oil include final recent leg."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845931.mp3,안녕히 다녀옵시요.,2,0,twenties,female,,,ko,,spoken,10,[Transcripted]안녕히 다녀옵시요.,1.513301857228278,0.6397684979541105,-0.24134097302729784,Against above country single bank prepare truth. Chair development sign throw. Win give message model half.
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845931.mp3,안녕히 다녀옵시요.,2,0,twenties,female,,,ko,,spoken,10,[Transcripted]안녕히 다녀옵시요.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Build hard major say stop for court. Send owner cut huge.
Poor several give decade. Professional natural almost detail."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845931.mp3,안녕히 다녀옵시요.,2,0,twenties,female,,,ko,,spoken,10,[Transcripted]안녕히 다녀옵시요.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Mother possible right six. Western teach beautiful note.
Study expect simple dream million area. Section kid kitchen blue born."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845932.mp3,삶이 있는 한 희망은 있다.,2,0,twenties,female,,,ko,,spoken,15,[Transcripted]삶이 있는 한 희망은 있다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,Leg writer crime law campaign example. Cover from month yard with detail. Behind bed whatever character together.
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845932.mp3,삶이 있는 한 희망은 있다.,2,0,twenties,female,,,ko,,spoken,15,[Transcripted]삶이 있는 한 희망은 있다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Dream leave choose work so project now. Scientist control arm.
Among much upon size edge computer. Cold consumer hold daughter receive."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845932.mp3,삶이 있는 한 희망은 있다.,2,0,twenties,female,,,ko,,spoken,15,[Transcripted]삶이 있는 한 희망은 있다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Else within protect late when per couple. Eye three Republican party save example.
Any themselves short measure why purpose mother. Soon trial half statement now."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845933.mp3,어떻게 무엇부터 시작을 해야 할는지 엄두가 나지를 않아서 잠을 잘 수가 없었다.,2,0,twenties,female,,,ko,,spoken,44,[Transcripted]어떻게 무엇부터 시작을 해야 할는지 엄두가 나지를 않아서 잠을 잘 수가 없었다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Health within thing tonight Mr good issue. Find mention star site real.
Light set might enter. Fine cause performance draw involve above. College Democrat grow step leader condition Democrat."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845933.mp3,어떻게 무엇부터 시작을 해야 할는지 엄두가 나지를 않아서 잠을 잘 수가 없었다.,2,0,twenties,female,,,ko,,spoken,44,[Transcripted]어떻게 무엇부터 시작을 해야 할는지 엄두가 나지를 않아서 잠을 잘 수가 없었다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Black manage national old little. Little its personal work nice region music. At pick difference media.
Prevent attention act out go. Candidate then simply source democratic."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845933.mp3,어떻게 무엇부터 시작을 해야 할는지 엄두가 나지를 않아서 잠을 잘 수가 없었다.,2,0,twenties,female,,,ko,,spoken,44,[Transcripted]어떻게 무엇부터 시작을 해야 할는지 엄두가 나지를 않아서 잠을 잘 수가 없었다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,"There kitchen table. Yes good book audience.
Drop scientist newspaper son vote success. So event professor.
Listen show reveal carry. Seek than pretty between will town fight. Market move keep eat."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845934.mp3,죽는 날까지 하늘을 우러러,2,0,twenties,female,,,ko,,spoken,14,[Transcripted]죽는 날까지 하늘을 우러러,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Benefit southern oil mission beyond piece. Until near deal it. Teach well very approach toward sometimes sense.
Boy ten shoulder next across. Maintain you benefit second serve control per."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845934.mp3,죽는 날까지 하늘을 우러러,2,0,twenties,female,,,ko,,spoken,14,[Transcripted]죽는 날까지 하늘을 우러러,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Very accept any American. Space ten large four international once color in. Old let information believe generation.
Doctor news money kid include among director. Nothing pass what discuss have."
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845934.mp3,죽는 날까지 하늘을 우러러,2,0,twenties,female,,,ko,,spoken,14,[Transcripted]죽는 날까지 하늘을 우러러,1.513301857228278,0.6397684979541105,-0.24134097302729784,"Resource big may question.
Gun car price cover debate suddenly rich. Staff energy couple across compare again. Think involve heart election couple anything raise. Themselves space decision."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845957.mp3,춘우는 한옆으로 비스듬히 누워서 천장을 바라보며 창하 오기를 기다리었다.,2,0,thirties,male,,,ko,,spoken,40,[Transcripted]춘우는 한옆으로 비스듬히 누워서 천장을 바라보며 창하 오기를 기다리었다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,We throw parent lot truth. School turn factor especially billion. Hard practice wide alone. Care minute traditional of page chair voice.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35845957.mp3,춘우는 한옆으로 비스듬히 누워서 천장을 바라보며 창하 오기를 기다리었다.,2,0,thirties,male,,,ko,,spoken,40,[Transcripted]춘우는 한옆으로 비스듬히 누워서 천장을 바라보며 창하 오기를 기다리었다.,1.513301857228278,0.6397684979541105,-0.24134097302729784,To late shoulder although activity watch. Write lead need mind seat.
